temperatura,humedad,precipitacion,calor
14.60,0.50,80.00,6.50
13.60,0.00,80.00,7.30
12.00,0.00,80.00,7.70
12.40,0.00,76.00,7.30
13.40,11.30,85.00,5.40
14.00,1.0,92.00,1.00
13.00,13.70,82.00,7.90
14.00,8.20,92.00,0.00
12.50,1.20,91.00,2.80
13.60,0.00,81.00,9.60
12.00,0.00,81.00,6.70
13.80,0.00,84.00,6.90
13.60,3.50,87.00,0.30
14.60,0.61,84.00,2.20
14.60,0.31,93.00,0.30
14.00,0.00,83.00,7.90
12.40,0.00,78.00,7.40
12.60,0.00,76.00,9.30
14.00,0.00,79.00,7.30
12.40,1.21,77.00,8.90
